"ad, hè?' Meteen denk ik terug aan het moment waarop hij mij kort na de zoen met Marloes in de badkamer kwam opzoeken. Als Marloes eens wist wat er toen gebeurde... Het is echt belachelijk wat ik lig t",1
"e doen, Ivo zou zich helemaal bescheuren als hij onverwacht binnenkomt. Ik heb op mijn laptop een online yoga-workshop aanstaan en lig in een onmogelijke houding op een mat in mijn woonkamer - de gord",1
"ijnen keurig dicht - heel fanatiek de oefeningen van het scherm na te doen. Na mijn koffiedate zaterdag in de stad met River, heb ik me heilig voorgenomen tijdens onze yogaweek beslagen ten ijs te kom",1
"en. Nog twee weken en dan gaan we weg; als ik nou tot die tijd iedere dag een half uurtje of misschien wel een uur zelf aan de slag ga, lig ik er tenminste niet zo superstijf en amateuristisch bij. Hi",1
"j is heel leuk. Niet leuk als in relatiemateriaal-leuk, maar dat is niemand. Ik vind hem vooral interessant omdat hij zo anders is. River is echt zo'n sojalatte-man. Hij had een superhippe ultraorgani",1
"sche biologisch verantwoorde tent voorgesteld, waar ik met moeite iets op de kaart kon vinden dat me bekend voorkwam. Ik wilde het liefst een dubbele espresso bestellen, maar dat was veel te gewoontje",1
"s voor de barista's daar. Die waren nog in staat om ter plekke van een pluk stukgekookt zeewier en een halve linksdraaiende koffieboon een exclusief shotje cafeïne te maken, dus zoiets bestelde ik dan",1
" ook maar. Net als in de lessen, was River heel rustig. Hij praat net iets onder een gemiddeld tempo, lijkt wel. En hij denkt heel lang na voordat hij ergens antwoord op geeft. Nee, dan ik. Hij vroeg ",1
"mij waarom ik eigenlijk op yoga zat en ik liep helemaal leeg in een nauwelijks te stoppen woordenstroom over mijn drukke werk, mijn stijfheid in de ochtend, het slecht kunnen vinden van rustpunten en ",1
"Ivo. Want ja, door Ivo ben ik dus bij River op die mat terechtgekomen. ""We zijn beste vriendinnen"", benadrukte ik nogmaals, opdat River niet toch ergens zou denken dat we een relatie hebben. ""Heb jij ",1
"een vriendin? Of een vriend?"" Ik flapte het er op een typische Eva-manier uit. Veel te direct en bemoeizuchtig. Hoe lang zaten we hier nou al? Vijf minuten? Had ik niet eerst wat andere onderwerpen ku",1
"nnen aansnijden? ""Ik ben momenteel single"", reageerde hij met een twinkeling in zijn ogen. Ik vroeg me af of hij wel 100% hetero was. Dit zou ook zomaar zo'n man kunnen zijn die ergens op Ibiza in een",1
" woongroep gaat zitten. En dan een relatie aangaat met mannen een vrouwen. Het schoot allemaal door mijn hoofd, terwijl de hippe bediening de ingewikkeld ogende koffies voor onze neus zette. ""Ik weet ",1
"niet of ik wel zo geschikt ben voor de vastigheid van een relatie"", zei hij toen. ""Ik ben een vrije geest, ik wil me niet binden. Maar dat wil niet zeggen dat ik geen liefde wil geven of ontvangen, in",1
"tegendeel."" Als een ieder ander zoiets had gezegd, had ik er waarschijnlijk vreselijk om gelachen. Maar uit Rivers mond klonk het bijna magisch. We hebben een uur zitten kletsen en daarna heeft hij mi",1
j meegenomen naar een winkel waar je geweldige yogakleding kunt kopen. Ik heb me voor een torenhoog bedrag nóg twee outfits laten aansmeren en daarna gingen we ieder onze eigen weg. River had met vrie,1
"nden afgesproken en ik wilde nog even bij Helen langs. ""Ik vond het gezellig"", zei hij bij het afscheid. ""Je bent een sprankelend persoon met heel veel energie, daar houd ik wel van."" Vervolgens sloeg",1
" hij beide armen om me heen en gaf hij me een joviale knuffel, die enkele seconden aanhield. Geen zoenen, alleen een omhelzing. ""Tot donderdag"", riep ik nog, toen hij wegfietste. Mijn hoofd was weer e",1
"ens op hol gebracht door een man... ‘Thuis?' Het is een appje van John. Ja, ik ben thuis. Op zaterdagavond. Sterker nog; ik lig al in mijn bed, ik voel me niet topfit. ‘Ja, ik lig een beetje grieperig",1
" in bed.' Er komt geen reactie. Zelfs een uur later heeft hij nog niet geantwoord, of mij in elk geval sterkte gewenst. Ik zie dat hij het bericht gelezen heeft en hij is ondertussen ook al twee keer ",1
online geweest. Het is mijn eer te na om hem te vragen wat er is. Ik ben blijkbaar na mijn appje niet meer interessant voor hem. Hij was vast alleen op seks uit. Meld je dan aan voor onze exclusieve W,1
"hatsApp-dienst: Meer weten over deze WhatsApp-dienst? Klik hier!Ivo is meteen na de yogales het toilet in gevlucht, waardoor ik nog even een halve minuut alleen met River in de zaal achterblijf. ""Ik v",1
"ond het gezellig zaterdag."" Hij kijkt me intens aan, zonder te reageren en ik schrik er een beetje van. Wat als het voor hem ‘gewoon' een koffietje met een klant was - meer niet. Dan sloeg mijn ietwat",1
" verleidelijke toon van zojuist echt helemaal nergens op. Ik word heel ongemakkelijk van de situatie en weet even niet wat ik moet zeggen. ""Ik vond het ook leuk. Fijn dat je er nog even bent. Ik heb i",1
"ets voor je meegenomen"" zegt hij dan, alsof hij zich ineens iets herinnert. Hij loopt naar zijn tas, die hij in de hoek van de zaak heeft gezet en haalt er een boek voor me uit. ""Hier, dit is echt fan",1
"tastisch leesvoer. Het gaat over het vinden van je innerlijke rust."" Ik schiet in de lach. ""Innerlijke rust? Ben je bang dat ik dat niet heb?"" River lacht niet terug, maar kijkt uitermate serieus. ""Ik",1
" weet wel zeker dat jij dat niet hebt. Dat heeft vrijwel niemand, ik ook niet hoor. We blijven allemaal vrijwel een heel leven lang zoekend. Maar toch heeft dit boek mij heel veel gebracht op dat gebi",1
"ed."" Ik vind het weer allemaal veel te zweverig, maar neem het boek aan. ""Dank je. Ik ga het lezen."" En dan slaat hij ineens weer, net als afgelopen zaterdag, zijn armen om mij heen om mij gedag te ze",1
"ggen. Zijn lijf is warm van de inspanning van de les van zojuist en ik ruik zijn lichaamsgeur. Als we elkaar weer loslaten, lijken we allebei de ongepastheid van het moment aan te voelen. Ik zie dat I",1
"vo inmiddels met grote ogen in de deuropening staat. Die heb ik zo iets uit te leggen. ""Namaste dan maar weer"", roep ik wat jolig - en daarna verlaat ik de zaal. Als we buiten de frisse lucht in lopen",1
", word ik direct door Ivo ter verantwoording geroepen. ""Meid, wat is dit? Je gaat het gewoon weer zo regelen dat je met die spirituele panfluit tussen de lakens eindigt hè?"" Ik knik. ""Ja schat. Ik ga ",1
"er niet omheen draaien, maar dat is wel mijn doel. Ik vind hem zó seksueel aantrekkelijk! Totaal mijn type niet, maar ik vind hem een extreem erotische en sensuele man. Ik denk dat hij fantastisch is ",1
"in bed."" Ivo rolt met zijn ogen. ""Voor jou heeft zo ongeveer iedere man wel iets waardoor je er ooit mee in bed moet belanden. Maar ik begrijp je hoor. Het is dat mijn gaydar totaal niet afgaat bij Ri",1
"ver, anders was ik er ook vol voor gegaan. Mijn zegen heb je. Als je maar niet onze hele zen-week met hem gaat liggen rommelen 's avonds."" Ik geef Ivo een kus op zijn wang. ""Tuurlijk niet. Wij hebben ",1
"ons ingetekend voor deze reis, ik laat je echt niet zitten."" ‘Thuis?' Ah. Daar is het appje van John weer. Precies rond deze tijd vorige week ontving ik dezelfde vraag. Toen was ik ziek en was zijn in",1
"teresse snel verdwenen. Hij heeft de afgelopen week nog wel een paar keer een poging gedaan contact met mij te zoeken, maar ik heb me wat op de vlakte gehouden. ‘Ja, ik ben thuis', antwoord ik kortaf.",1
" Hooguit vijf seconden later gaat mijn deurbel. Ik weet meteen dat John het is. Dit kan geen toeval zijn. Als ik de deur open en hem zie staan, weet ik dat mijn afstandelijke houding geen stand gaat h",1
"ouden. Hij ziet er woest aantrekkelijk uit met zijn hagelwitte overhemd, spijkerbroek en rommelige haar. Qua looks is dit de man waar ik vol voor zou kunnen gaan. ""Dag schoonheid. Je hebt toch geen pl",1
"annen of bezoek hè? Want dan zou ik mezelf graag op je agenda willen zetten..."" Nog voordat ik antwoord heb kunnen geven, voel hoe zijn hand de mijne pakt en naar zich toetrekt. Onze gezichten zijn no",1
"g maar een halve centimeter bij elkaar vandaan en ik voel hoe de opwinding zich van mijn lijf meester maakt. Verdorie, waarom ben ik nou zo zwak? Ik kreun zachtjes als zijn lippen de mijne raken. Meld",1
 je dan aan voor onze exclusieve WhatsApp-dienst: Meer weten over deze WhatsApp-dienst? Klik hier!Het is al elf uur geweest en ik lig nog in bed. Alleen. De feestdagen hebben er behoorlijk ingehakt bi,1
"j me. Ik ben nooit een echt kerstmens geweest, maar je moet bijna wel gedwongen mee in het vreet- en zuipfestijn. Ik heb er gewoon een meerdaagse kater van. Er spoken allemaal goede voornemens door mi",1
jn hoofd. Minder drinken. Minder eten. Meer sporten. Ik leg mijn hand op mijn buik en constateer ontevreden dat ie niet meer zo strak is als ie ooit was. Helen heeft het daar regelmatig over; dat ik m,1
e gelukkig mag prijzen met mijn platte buik. Na haar eerste zwangerschap van Max is het nooit meer geworden wat het was en daar mag ze maar wat graag flink over klagen. Het is inderdaad een van de voo,1
"rdelen van kinderloos zijn. Maar ik had duizend keer liever een buikje én een kind gehad, dan een sixpack. Oké, een sixpack is het nooit geweest, maar zelfs de term ‘plat' moet ik nu laten varen. Ik b",1
en tot de jaarwisseling vrij en weet nog niet precies hoe ik de komende dagen ga invullen. Ik zou in theorie uit bed kunnen komen om te gaan hardlopen. Dan doe ik er tenminste iets aan. Maar ik zou hi,1
er ook de hele dag kunnen blijven liggen... Enkele minuten later scroll ik door het Netflix-aanbod om iets uit te zoeken. Ik ben gezwicht voor de lokroep van inactiviteit. Ik moet dit jaar maar opgeve,1
"n, volgend jaar begin ik met een schone lei. En helemaal zen met mijn weekje yogaretraite. Net als ik een goede serie heb gespot, hoor ik de voordeur opengaan. Alleen Ivo heeft mijn sleutel, maar toch",1
 stopt mijn hart een tel met kloppen. Mijn slaapkamerdeur staat op een kier en ik houd 'm angstvallig in de gaten. Er flitst van alles door mijn hoofd. Dan zie ik een tas van mijn favoriete broodjeswi,1
"nkel om de hoek verschijnen. En een tray met twee latte's. En Ivo's hoofd. Ik schiet in de lach en schuif meteen een plek op in bed. Die komt gezellig bij mij uitbrakken. ""Ben je in die broek naar bui",1
"ten geweest?"" Ik wijs op joggingbroek waarmee hij naast me onder de dekens schuift. ""Ja meid. Nog een paar dagen en we kunnen zeggen dat het zich allemaal ‘vorig jaar' heeft afgespeeld. Niemand die er",1
" nog naar taalt. Bovendien, de halve stad is nog dronken van de kerst. Denk maar niet dat er ook maar iemand is die mij in zich heeft opgenomen. Maar vertel, wat gaan we kijken? We blijven de hele dag",1
" in bed."" Ik neem een slok van mijn koffie en geef Ivo een kus op zijn wang. Wat een enorme rijkdom om zo'n lieve beste vriend te hebben. Het is overal uitverkoop en goed ook. Ik heb eigenlijk niets n",1
"odig, ik heb nog een paar prachtige jurkjes in de kast hangen, maar ik wil tijdens oud en nieuw echt flink uitpakken. John heeft Ivo, Marloes en mij uitgenodigd op een mega-fancy feest, waar de dressc",1
"ode gilt om iets unieks. Iets met heel veel glamour. Ik sta me net in een iets te hel verlicht pashokje in een waanzinnige glitterjurk te hijsen, als ik mijn telefoon hoor overgaan. Het is een whatsap",1
"pbericht dat ik, ondanks dat ik in een vrijwel onmogelijke houding sta, toch móet lezen van mezelf. Alsof ik aanvoel van wie het komt. ‘Hey Eva! Fijne feestdagen gehad? Ik wil je alvast een prachtig e",1
"n liefdevol 2018 wensen en je laten weten dat ik enorm uitkijk naar onze week Ibiza. X River' Mijn handen trillen ervan. Dit doet hij écht niet met al zijn leerlingen, toch? Nog twee weken en dan vert",1
rekken we. Ik ga zo ook nog maar eens iets leuks voor mijn zen-weekje scoren! Meld je dan aan voor onze exclusieve WhatsApp-dienst: Meer weten over deze WhatsApp-dienst? Klik hier!Wat kribbig sta ik a,1
"an de strikjes te trekken die in mijn kerstboom de ballen op z'n plek houden. Mijn vingers doen pijn van de scherpe naalden, het liefst gooi ik 'm met lichtjes en al langs de kant van de weg. Ik kan h",1
"et potsierlijke ding midden in mijn kamer niet meer luchten of zien, net als alle andere zogenaamd sfeervolle prullaria. Ik ben zo'n enorme behoefte aan het voorjaar. Aan de ramen open, aan fluitende ",1
"vogels, aan zon, aan mijn tuin. Het idee dat ik over anderhalve week naar Ibiza ga, is het enige dat me nog een beetje vrolijk stemt vandaag. Ik had het ook nooit zo laat moeten maken met oud en nieuw",1
". Het was fantastisch gezellig en ik heb weer heel veel leuke nieuwe mensen ontmoet, maar op mijn leeftijd kun je blijkbaar maar een beperkt aantal ‘late feestjes' aan in een maand. De dag ervoor hadd",1
"en we ook al gefeest en gisteren, op nieuwjaarsdag, toen ik eigenlijk lag uit te brakken, hebben Ivo en ik de laatste twee flessen bubbels in mijn koelkast soldaat gemaakt. Stom. Mijn chagrijnige bui,",1
" de lichte hoofdpijn en mijn vermoeide lijf is de prijs die ik er nu voor betaal. Alleen vandaag ben ik nog vrij. Ik ga zo naar buiten om weer een stukje te rennen, heb ik besloten. Het zal weinig van",1
" hardlopen en meer van snelwandelen en veel uithijgen weg hebben, maar misschien kan ik in dat ene weekje toch nog een beetje mijn conditie herstellen en toch iéts fitter voor de dag komen op de yogam",1
"at bij River. Ik fatsoeneer de kussens op mijn bank en zet de Boeddha die ik ooit van Helen heb gekregen op een centrale plek in de vensterbank. Ik ben niet zo van die beeldjes, maar nu ik zo River op",1
" bezoek krijg, komt 'ie toch van pas. Alles om hem ook maar een beetje de indruk te geven dat ik diep van binnen ook een enorm spirituele vrouw ben. Dan app ik John: ‘Hey hoe is het? Heb jij het ook z",1
"o zwaar gehad, de afgelopen dagen? Trok vandaag pas weer een beetje bij. Ik ga zo eten bij mijn ouders, morgen even bellen?' Het appje slaat helemaal nergens op, maar ik wil uit alle macht voorkomen d",1
at hij uitgerekend vanavond onaangekondigd aan mijn deur staat. Daar heeft John namelijk nogal een handje van en dat kan ik dit keer écht niet gebruiken. River komt eten. Ik ben op safe gegaan en heb ,1
een vegetarisch recept uitgekozen dat ik alleen maar met belachelijk dure producten uit de hippe biologische supermarkt heb klaargemaakt. Zelfs de wijn die ik heb gehaald is biologisch - ik wist niet ,1
"eens dat het bestond! Een laatste blik op de spiegel leert mij dat ik er inderdaad weer een beetje ben, fysiek. De kringen onder mijn ogen zijn weg, er zit alleen nog een paar kilo te veel aan, waardo",1
"or ik in mijn gezicht wat voller lijk dan normaal - een beetje opgeblazen. Ach, dat krijg ik er ook wel weer af. Ik smeer wat lipgloss op mijn lippen, spuit nog snel een subtiel luchtje op en dan gaat",1
" - alsof het helemaal perfect is voorgeproduceerd, de bel. Dat is River. Mijn hart gaat sneller kloppen, net als gisteren, toen hij na afloop van de yogales zelf voorstelde om wat af te spreken. Hij v",1
"roeg het heel rustig. En zachtjes. Alsof niemand het mocht horen. Logisch ook; met je leerlingen privé afspreken is misschien ook wat apart. Maar hey, we zijn twee volwassen mensen en bepalen zelf wel",1
" wat we buiten de lestijd doen, niet? Ik open de deur en zie meteen dat hij zijn best heeft gedaan om er vanavond goed uit te zien. Zijn haar hangt los en nu pas zie ik hoe dik en mooi het is. Mijn pl",1
"an om op Ibiza met deze man het bed in te duiken, kan ik misschien wel iets vervroegen vanavond, denk ik, als ik hem enthousiast met drie zoenen verwelkom. Meld je dan aan voor onze exclusieve WhatsAp",1
"p-dienst: Meer weten over deze WhatsApp-dienst? Klik hier!Ik ben met mijn yogadocent naar bed geweest. En het was zó goed, zo verschrikkelijk goed. Ik kan er nu, twee dagen later, nog niet over uit. R",1
"iver had zelf voorgesteld om bij mij te komen eten. En ik had me voor mijn doen behoorlijk uitgesloofd. Nou ja, me vooral begeven op een gebied waar ik niet zo bedreven in ben: de vegetarische keuken.",1
" Ik had wel wat recepten-zonder-vlees in mijn persoonlijke kook-assortiment, maar ik vond ze allemaal niet exclusief genoeg om aan River voor te schotelen. Dus had ik in de megadure biologische superm",1
"arkt een receptenkaartje gescoord om daar mee te schitteren. Het was niet eten. Ik had echt precies gedaan wat er op het kaartje stond, maar het was een flauwe hap. ""Het is niet lekker hè?"", vroeg ik ",1
"River wat paniekerig. Hij zei niets en keek me bedenkelijk aan, terwijl hij op zijn eten kauwde. De stilte die viel was voor mij too much, ik móest 'm invullen, dus ging ik ratelen. ""Ja, zo suf, schoe",1
"nmaker hou je bij je leest, zeggen ze altijd. Nou, mijn leest is dus niet de biologische winkel en vegetarisch koken, hè? Doe mij maar een stuk koe op mijn bord, maar ja - dat ga je natuurlijk niet kl",1
"aar staan maken als je yogadocent op bezoek komt."" River slikte zijn hap eten door en schoot vervolgens onbedaarlijk in de lach. Ik begreep in eerste instantie niet direct waar zijn lachbui vandaan kw",1
"am, maar toen hij iets gekalmeerd was en een slok wijn had genomen, verklaarde hij zich nader. ""Als je mij ergens gelukkig mee kunt krijgen, is het wel met een goede biefstuk. Niet alle yogadocenten z",1
"ijn vegetariër, hè? Ik eet wel minder vlees dan de gemiddelde man, maar ik ben er zeker niet vies van."" We hebben zo om mijn kookkunsten gelachen, dat we uiteindelijk maar de hele pan hebben omgekiepe",1
"rd in de vuilnisbak en een pizza hebben besteld. In de tijd dat we daarop zaten te wachten, dronken we samen de - overigens wel heel lekkere - fles biologische wijn op. En doordat we nog niet hadden g",1
"egeten, steeg het aardig snel naar ons hoofd. River werd er heel spraakzaam van, merkte ik. En aanrakerig. We zaten naast elkaar op de bank en als het ook maar even kon, legde hij tijdens zijn verhaal",1
" een hand op mijn knie. Ik besloot de stoute schoenen aan te trekken. ""Zeg eens eerlijk, waarom ben je hier? Of ga je bij al je leerlingen op huisbezoek?"" ""Ik vind je mooi. Aantrekkelijk. En ik heb al",1
" vanaf het eerste moment dat je de zaal binnen kwam lopen zin in je."" Ik had zo'n direct antwoord niet verwacht en verschoot meteen van kleur. Ik kon ook maar het beste eerlijk antwoorden waarom ik ‘j",1
"a' had gezegd op deze eet-date, bedacht ik nog. Maar voordat ik daar aan toe kwam, bracht River zijn hoofd dichter bij het mijne en zaten we te zoenen. Waar de meeste mannen met wie ik naar bed ben ge",1
"weest vooral zijn gericht op hun eigen genot, was dat bij River totaal niet het geval. Na de pizza heeft hij bijna een uur lang mijn rug gemasseerd, omdat ik liet vallen dat ik de laatste tijd steeds ",1
"met lichte rugpijn mijn bed uit stapte. Hij nam alle tijd en het was - ondanks zijn idee om mijn klachten te verlichten - super erotisch. En het eindigde met seks. Heel fijne, rustige seks - ik denk d",1
at we zomaar anderhalf twee uur zijn bezig geweest voordat we in elkaars armen op adem kwamen. Zijn rustige karakter was ook in bed te merken en ik vond dat fantastisch. Ik hou ook zeker van mannen di,1
"e wat wilder zijn tussen de lakens, maar Rivers stijltje heeft me behoorlijk gegrepen! Ik controleer nog een keer of ik alles heb ingepakt en kan niet anders dan constateren dat ik méér dan genoeg mee",1
" heb voor een zesdaagse yogaretraite op Ibiza - ik zou er zo zestig dagen kunnen blijven. Weg met River dus, laten we dat vooral niet vergeten. Ik heb hem alleen gisteren nog even gezien, tijdens de y",1
ogales. Zelden zo in opgewonden toestand iets sportiefs gedaan; hij moest eens weten wat ik allemaal dacht terwijl hij zijn instructies aan ons in alle rust doorgaf. De bel gaat; dat is Ivo. Hij is er,1
" ook klaar voor. Wat gaan wij samen een heerlijke week tegemoet! Meld je dan aan voor onze exclusieve WhatsApp-dienst: Meer weten over deze WhatsApp-dienst? Klik hier!Ik wil hier nooit, nooit meer weg",1
". Alles klopt gewoon. Het aangename weer, de omgeving, de sfeer, het eten... Zelfs dat de halve dag in het teken staat van yoga, vind ik geweldig. Niet dat ik er rustig van word, integendeel. Ik heb d",1
"e meest opwindende gedachten, terwijl ik op één been met mijn handen in bidhouding voor mijn hart gevouwen mijn balans probeer te vinden. De opwinding zit 'm uiteraard in River. In het feit dat alleen",1
" wij weten wat we die avond gaan doen, als iedereen weer terug op z'n kamer is om zelfhealing-boeken te lezen, of zo. We hebben afgesproken dat we de andere cursisten niets van onze ontmoetingen laten",1
" weten. Het was Rivers voorstel eigenlijk, maar ik begrijp het heel goed. Ik zou er zelf ook een beetje vreemd van staan te kijken als ik zo'n duur reisje had geboekt en zou merken dat die leuke yogad",1
"ocent het in zijn hoofd vooral druk heeft met één van de andere deelnemers, in plaats van de upward facing dog of de omgekeerde krijger. Nou laat River tijdens de lessen of de andere bijeenkomsten nie",1
"ts merken, moet ik zeggen. Gisteren heeft hij een les mediteren gegeven en hoewel ik meerdere keren oogcontact met hem heb proberen te zoeken, leek hij toch vooral écht helemaal zen en in zichzelf gek",1
"eerd te zijn. Voor mij heeft mediteren weinig zin. Het is in mijn hoofd als vanouds één grote stroom van gedachten. ""Laat je gedachten toe, zonder oordeel"", hoorde ik River zeggen. Ik kreeg er bijna d",1
"e slappe lach van. Hij moest eens weten waar ik allemaal aan dacht. En hoezeer ik daar dus juist wél een oordeel over had. Wat een ontzettend fijne bijkomstigheid is, is dat Ivo zich heeft gestort op ",1
"het veroveren van een mede-cursist. Een leuke jongen, dat moet ik echt toegeven. Niet helemaal Ivo's type en ook zeker geen blijvertje, maar ‘een mooie bonus voor deze trip', zoals Ivo het omschreef. ",1
"Hij vermaakt zich er prima mee. Gisterenavond zijn ze samen naar het strand geweest, wat mij alle vrijheid gaf om bij River langs te gaan. We lijken wel twee pubers op schoolkamp. Ik ben gisterenavond",1
" weer keurig terug naar onze eigen kamer gegaan, omdat ik Ivo niet alleen wilde laten, maar na deze les ga ik hem er voorzichtig op voorbereiden dat hij vannacht alleen slaapt. Ik blijf bij River. Des",1
"noods sleurt Ivo zijn yoga-lover maar het bed in. En anders gaat 'ie gewoon slapen, daar heeft 'ie mij toch niet voor nodig. Rivers rustige stem geeft instructies voor de volgende houding en ik doe mi",1
"jn best daar zo soepeltjes mogelijk in te glijden. Als ik River mijn kant op zie lopen, stokt mijn adem van opwinding in mijn keel. Terwijl hij rustig doorgaat met praten, komt hij achter me staan. Ni",1
"emand let op ons, maar toch voel ik mij bekeken. Ik voel zijn warme hand op mijn rug en zijn andere hand op mijn buik. Ik sta weer met een iets te holle rug waarschijnlijk en dat corrigeert hij bij mi",1
j - net als hij bij iedere andere cursist zou doen. Maar dan voel ik zijn hand op mijn buik een heel klein stukje naar beneden glijden. Ik kijk hem recht in zijn ogen aan en ik zie zijn ondeugende bli,1
k. Zijn grip verstevigt kort en hij geeft me een knipoog. En dan laat hij mij heel rustig los. Ik voel mijn benen trillen en zou het liefst even weglopen om op het toilet een plens koud water in mijn ,1
"gezicht te gooien. Wat doet deze man met mij? ""Konden we hier maar altijd blijven, hè?"" River en ik lopen over het strand, het is laat en best frisjes, maar met een warm vest en zijn armen om mij heen",1
" is het prima te doen. Ik knik. Ja, ik zou hier echt wel altijd willen blijven. ""Ik denk er wel eens over om hier te gaan wonen. Zou het niets voor jou zijn, emigreren?"" Ik schrik een beetje van deze ",1
vraag. Meent hij dat nou serieus? Meld je dan aan voor onze exclusieve WhatsApp-dienst: Meer weten over deze WhatsApp-dienst? Klik hier!Ik heb ons kantoor nog nooit zo benauwend en afschuwelijk gevond,1
"en als vandaag. Ik mis de natuur. Het buiten zijn. De vrijheid. Ik mis Ibiza. Ik mis River ook, hoewel we morgenavond samen uit eten gaan en hij bij mij komt slapen, dus wat dat betreft zou ik mezelf ",1
een klein beetje een halt kunnen toeroepen in deze deprimerende stemming waar ik toch echt wel wat in blijf hangen. River wil emigreren. Daar schijnt hij al veel langer plannen voor te hebben en de vo,1
"orbereidingen zijn al in volle gang. Of ik mee wil. Ik dacht eerst dat hij een geintje maakte. Wie vraagt er nou zomaar, out of the blue, aan een cursist die hij nog niet zo heel lang kent, of ze voor",1
" altijd bij hem wil blijven? ""Het voelt zo goed met jou, Eef"", zei hij. ""Ik kan al mijn hele leven blind vertrouwen op mijn intuïtie. En mijn gevoel zegt mij nu dat ik met jou een waanzinnige match be",1
"n."" De intensiteit van zijn liefdesverklaring overviel me behoorlijk. Maar ik kon inmiddels ook niet ontkennen dat ik hem wel heel erg leuk vond. De afgelopen dagen zijn er talloze opties door mijn ho",1
"ofd gegaan. Ik zou met River mee kunnen gaan. Waarom niet? Buiten Ivo en Helen om, heb ik niet zo heel veel dat mij aan Nederland bindt. Ibiza ligt bovendien vliegtechnisch om de hoek. Maar er komt zo",1
"veel bij zo'n besluit kijken, ik raak al in paniek als ik er iets te lang over nadenk. Ivo vindt dat ik moet gaan. Dat verbaasde mij enorm. ""Eef, ik vlieg gewoon iedere maand naar je toe. Verhuur je a",1
"ppartement, ik zit om de hoek en zal daar toezicht op houden. Als je het niet trekt, kun je zo weer terugkomen."" Omgekeerd was ik waarschijnlijk met veel drama voor de plannen gaan liggen. Een leven z",1
"onder Ivo kan ik me inmiddels niet meer voorstellen. Maar Ivo denkt niet aan zichzelf, die ziet alleen deze prachtige kans voor mij. Feit is wel dat ik me al een tijdje niet meer zo lekker voel in mij",1
n huidige baan. En dat ik vanuit Ibiza kan gaan freelancen en misschien iets voor mezelf kan beginnen. Maar wie waagt er nou zo'n stap met een man die ze nauwelijks kent? Ik durf te wedden dat de reda,1
"ctie van Ik Vertrek staat te springen als we ons als case zouden aanmelden. Recipe for disaster, niet? Ik haal diep adem en focus me op mijn computerscherm. Vanavond ga ik maar eens de voors en tegens",1
" op een rijtje zetten. Als River mij in zijn armen neemt en me heel relaxed en zachtjes over mijn rug begint te strelen, wil ik niets liever dan dat de tijd stopt. Zo zou ik echt uren kunnen liggen, d",1
"eze man heeft zo'n rustgevende werking op me. We hebben het een groot deel van de avond over zijn emigratieplannen gehad. Hij biechtte mij op dat het prachtige huis waar hij de yogaretraite gaf, van h",1
"em is. Ik dacht dat hij het voor de gelegenheid van vrienden huurde. ""Ik heb het je bewust niet meteen verteld. Een tweede huis op Ibiza is nogal decadent, daar denken mensen van alles over. Ik had he",1
"t ook nooit kunnen kopen als ik de erfenis van mijn ouders niet had gehad."" Ik moest wel even slikken toen hij het zei. Wat heeft hij mij nog meer niet verteld? Met de hand op zijn hart beloofde hij d",1
"at alles nu op tafel lag. ""Ik wilde niet dat je een verkeerde indruk van mij kreeg. Dat ik een verwend nest ben of zo. Maar je begrijpt misschien nu wel wat beter waarom emigreren voor mij niet zo ing",1
"ewikkeld is... Ga met mij mee. Of probeer het in elk geval voor een half jaar. Neem een sabbatical. Ik heb gezien hoe je daar hebt genoten, we kunnen er samen een leven opbouwen."" Ik heb bedenktijd ge",1
vraagd. Dat lijkt me geen overdreven eis. Ik heb een kriebel in mijn buik die maar niet weg wil. Meld je dan aan voor onze exclusieve WhatsApp-dienst: Meer weten over deze WhatsApp-dienst? Klik hier!I,1
"k word wakker van een hand die mij zachtjes over mijn rug streelt. Met een oog kijk ik op de klok naast me. Het is net 07.00 uur geweest, normaal gesproken nou niet bepaald het tijdstip waarop ik op z",1
"aterdagmorgen wakker gemaakt wil worden. Maar ik weet van wie die hand is en dat maakt alles goed. Ik doe nog even net alsof ik slaap en geniet in stilte. ""Ben je wakker?"" hoor ik River na een paar mi",1
"nuten vragen. ""Nee,"" antwoord ik. Hij begint te lachen. ""Ik hoor het aan je ademhaling."" Natuurlijk, dat is de kracht van een man die dag in, dag uit voor zijn werk met de juiste ademhaling bezig is. ",1
"Ik merk, ook nu weer, hoe waanzinnig goed zijn rust mij doet. Ik heb altijd gedacht dat ik een man nodig had die meeging in mijn drukte. Altijd maar iets leuks willen doen, altijd maar ‘eropuit'. Maar",1
 dit lijkt veel beter bij mij te passen. Het kan ook zijn dat het gewoon allemaal op het juiste moment in mijn leven komt. Wat heb ik de afgelopen jaren een kansloze types over de vloer gehad. Als ik ,1
"ze in mijn hoofd de revue laat passeren, hadden ze allemaal wel een of meerdere steken los zitten. Dan weer te jong, dan weer te oud. Dan weer zó bang om zich te binden, dat ik zeker wist dat er iets ",1
"niet in orde was met zo'n type. Roy was daar nog het beste voorbeeld van. En van het feesten met John en Marloes, en alle spannende dingen die daar bij kwamen kijken, werd ik ook niet bepaald gelukkig",1
"er - alleen maar heel moe. Ik kan de rest van mijn leven wel blijven flierefluiten, maar wat brengt de vrijheid, die ik op zo'n enorm voetstuk heb geplaatst, mij nou werkelijk? Vooral heel veel onrust",1
